name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Fairfax, VA 22030",2022-12-08T18:00:00,51.8,51.8,37.6,58.05,0,0,,0,0,8.1,8.5,9,1024.6,61.3,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-08T19:00:00,51.5,51.5,37.7,59.12,0,0,,0,0,8.1,5.4,353,1024.5,61.3,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-08T20:00:00,49.6,47.4,37.9,64,0,0,,0,0,9.2,5.7,16,1025.1,68.3,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-08T21:00:00,49,47.6,38.2,66.25,0,0,,0,0,9.2,4.1,25,1025,89.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-08T22:00:00,48.9,46.2,37.6,64.94,0,0,,0,0,9.2,6.3,17,1025.3,86.5,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-08T23:00:00,48,44.8,36.6,64.53,0,0,,0,0,10.3,6.9,20,1025.3,86.5,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-09T00:00:00,47.3,44.1,35.6,63.55,0,0,,0,0,11.4,6.8,21,1025.1,93.2,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-09T01:00:00,46.5,43.1,34.1,61.79,0,0,,0,0,12.8,6.7,33,1025.1,93.3,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-09T02:00:00,44.6,41.5,33.2,64.11,0,0,,0,0,11.4,5.4,10,1025.5,65,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-09T03:00:00,42.5,38.7,33,69.06,0,0,,0,0,12.8,6,15,1026,23.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-09T04:00:00,41.6,38.4,32.7,70.47,0,0,,0,0,12.8,5,6,1025.8,0,9.9,0,,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-09T05:00:00,39.4,34.6,31.5,73.14,0,0,,0,0,11.4,6.7,6,1025.9,0,9.9,0,,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-09T06:00:00,38.5,34.9,30.1,71.64,0,0,,0,0,10.3,4.7,15,1026.1,0,9.9,0,,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-09T07:00:00,37.7,32.7,28.9,70.29,0,0,,0,0,11.4,6.4,5,1026.3,0,9.9,0,,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-09T08:00:00,38.4,33.8,28,65.94,0,0,,0,0,11.4,6.2,360,1026.5,0,9.9,16,0.1,0,10,Clear,clear-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-09T09:00:00,40.8,36.4,27.9,59.64,0,0,,0,0,12.8,6.6,15,1026.7,30.7,9.9,60,0.2,1,10,Partially cloudy,partly-cloudy-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-09T10:00:00,43.9,39.9,28.7,54.77,0,0,,0,0,11.4,6.9,28,1026.8,0,9.9,90,0.3,1,10,Clear,clear-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-09T11:00:00,45.9,42.3,28.7,50.96,0,0,,0,0,9.2,6.8,14,1026.6,17,9.9,35,0.1,0,10,Clear,clear-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-09T12:00:00,47.7,46,28.7,47.54,0,0,,0,0,10.3,4.3,0,1025.9,0,9.9,62,0.2,1,10,Clear,clear-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-09T13:00:00,48.4,46.3,28.3,45.61,0,0,,0,0,10.3,5,336,1025.3,0,9.9,31,0.1,0,10,Clear,clear-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-09T14:00:00,48.7,46.3,28.6,45.48,0,0,,0,0,9.2,5.6,16,1024.7,30.7,9.9,62,0.2,1,10,Partially cloudy,partly-cloudy-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-09T15:00:00,49,45.9,27.8,43.61,0,0,,0,0,8.1,7,37,1024.2,17,9.9,28,0.1,0,10,Clear,clear-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-09T16:00:00,48.6,48.6,27.3,43.41,0,0,,0,0,8.1,0,0,1024.3,0,9.9,14,0.1,0,10,Clear,clear-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-09T17:00:00,43.2,43.2,26.5,51.42,0,0,,0,0,4.7,0,0,1024.7,17,9.9,6,0,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-09T18:00:00,38.7,38.7,27.1,62.74,0,0,,0,0,4.7,0,0,1024.7,0,9.9,0,,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-09T19:00:00,40.4,36.9,27.4,59.46,0,0,,0,0,6.9,5.1,16,1025.3,0,9.9,0,,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-09T20:00:00,35.6,32.2,26.7,69.66,0,0,,0,0,6.9,4.1,16,1025.8,0,9.9,0,,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-09T21:00:00,33.5,33.5,25.8,73.16,0,0,,0,0,6.9,2.1,14,1026.1,0,9.9,0,,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-09T22:00:00,30.6,30.6,25.2,80.29,0,0,,0,0,6.9,0,0,1026.1,0,9.9,0,,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-09T23:00:00,29.6,29.6,24.3,80.13,0,0,,0,0,5.8,0,0,1025.9,0,9.9,0,,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-10T00:00:00,28.9,28.9,24,81.46,0,0,,0,0,4.7,2.9,339,1025.7,0,9.9,0,,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-10T01:00:00,28.8,28.8,24.2,82.55,0,0,,0,0,4.7,2.9,318,1026.2,17,9.9,0,,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-10T02:00:00,28.5,28.5,24.2,83.72,0,0,,0,0,5.8,2.1,339,1026.3,17,9.9,0,,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-10T03:00:00,27.5,22,23.7,85.29,0,0,,0,0,6.9,4.7,26,1026.3,29.6,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-10T04:00:00,30.2,30.2,26.6,86.28,0,0,,0,0,8.1,2.9,353,1026.4,79.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-10T05:00:00,32.3,28.9,27.4,82,0,0,,0,0,6.9,3.6,346,1026.5,98.4,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-10T06:00:00,32.9,29.7,27.6,80.4,0,0,,0,0,6.9,3.5,342,1027,86.5,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-10T07:00:00,34.6,34.6,28.3,77.8,0,0,,0,0,6.9,1.2,345,1027.4,100,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-10T08:00:00,35.1,31,26.1,69.33,0,0,,0,0,5.8,4.6,18,1027.7,100,9.9,20,0.1,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-10T09:00:00,36.3,32.1,25.2,63.85,0,0,,0,0,8.1,5,25,1028.1,98.4,9.9,34,0.1,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-10T10:00:00,37.3,34.1,23.7,57.67,0,0,,0,0,8.1,4.1,27,1028.6,98.4,9.9,55,0.2,1,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-10T11:00:00,38.4,35.7,22.8,53.03,0,0,,0,0,8.1,3.8,12,1028.5,98.4,9.9,79,0.3,1,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-10T12:00:00,39.7,37.6,23.5,51.95,0,0,,0,0,6.9,3.4,95,1027.8,100,9.9,89,0.3,1,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-10T13:00:00,40.7,40.7,24.4,51.97,0,0,,0,0,6.9,2.1,339,1027.4,100,9.9,86,0.3,1,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-10T14:00:00,41.4,41.4,24.8,51.35,0,0,,0,0,5.8,0.8,0,1026.9,100,9.9,74,0.3,1,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-10T15:00:00,42.1,42.1,25.6,51.66,0,0,,0,0,4.7,0.8,15,1026.6,100,9.9,56,0.2,1,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-10T16:00:00,42.2,42.2,26.4,53.24,0,0,,0,0,5.8,0,0,1026.6,100,9.9,11,0,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-10T17:00:00,42.2,42.2,27,54.69,0,0,,0,0,4.7,0.8,360,1026.5,100,9.9,3,0,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-10T18:00:00,41.1,41.1,28.4,60.34,0,0,,0,0,5.8,0.8,8,1026.6,100,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-10T19:00:00,41,41,29.1,62.22,0,0,,0,0,5.8,0,0,1026.6,100,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-10T20:00:00,41,41,30,64.58,0,0,,0,0,6.9,0,0,1026.7,100,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-10T21:00:00,41.2,41.2,29.4,62.63,0,0,,0,0,6.9,2.1,35,1026.7,100,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-10T22:00:00,40.1,40.1,31,69.62,0,0,,0,0,5.8,0,0,1026.3,98.4,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-10T23:00:00,40.6,40.6,31.8,70.58,0,0,,0,0,6.9,2.1,77,1026,100,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-11T00:00:00,41.5,41.5,33.2,72.18,0,0,,0,0,6.9,2.1,84,1025.9,100,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-11T01:00:00,40.6,37.1,34.1,77.59,0,0,rain,0,0,5.8,5,109,1025.2,100,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-11T02:00:00,41.3,39,34.2,75.92,0,0,,0,0,4.7,3.7,62,1025.3,100,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-11T03:00:00,41.2,41.2,35.2,78.84,0,0,,0,0,4.7,0,0,1025.7,100,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-11T04:00:00,40.5,40.5,35.2,81.43,0,0,,0,0,5.8,2.9,114,1024.7,100,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-11T05:00:00,40.7,40.7,35.9,82.74,0,0,rain,0,0,4.7,2.5,98,1024.1,100,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-11T06:00:00,40.7,40.7,36.9,86.07,0,0,rain,0,0,4.7,0,0,1024.3,100,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-11T07:00:00,40.7,40.7,36.9,86.32,0,0,rain,0,0,4.7,2.9,91,1023.9,100,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-11T08:00:00,40.7,40.7,38,90.04,0,0,,0,0,3.4,2.9,106,1023.7,100,7.7,16,0.1,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,E9067,KHEF"
"Fairfax, VA 22030",2022-12-11T09:00:00,40.9,40.9,38.9,92.63,0,0,rain,0,0,5.8,2.5,228,1023.6,100,7.7,50,0.2,1,10,Overcast,cloudy,"72403603710,0406W,KIAD,72403093738,72403793728,KDAA"
"Fairfax, VA 22030",2022-12-11T10:00:00,41.8,39.7,38.7,88.67,0,0,,0,0,5.8,3.7,209,1023.2,100,7.7,31,0.1,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-11T11:00:00,42.2,39.6,39.6,90.21,0,0,,0,0,5.8,4.4,213,1022.4,100,8.8,47,0.2,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-11T12:00:00,43.2,40.7,39.8,87.67,0,0,,0,0,6.9,4.4,296,1020.9,100,8.8,91,0.3,1,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-11T13:00:00,45,42,39.4,80.65,0,0,,0,0,8.1,5.6,191,1020.1,93.3,9.9,55,0.2,1,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-11T14:00:00,46.3,46.3,40,78.39,0,0,rain,0,0,6.9,1.3,330,1019.5,91.7,9.9,53,0.2,1,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-11T15:00:00,46.8,44.4,39.9,76.7,0,0,,0,0,9.2,5,131,1018.9,93.3,9.9,83,0.3,1,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,E1675,KHEF"
"Fairfax, VA 22030",2022-12-11T16:00:00,47.8,47.8,39.3,72.32,0,0,,0,0,5.8,0,0,1018.8,75,9.9,70,0.3,1,10,Partially cloudy,partly-cloudy-day,"72403603710,0406W,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-11T17:00:00,44.9,44.9,38.7,78.96,0,0,,0,0,4.7,1.5,19,1019,88.9,9.9,7,0,0,10,Partially cloudy,partly-cloudy-night,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-11T18:00:00,42.3,42.3,37.9,84.32,0,0,,0,0,4.7,2.9,312,1019.2,65,9.9,7,0,0,10,Partially cloudy,partly-cloudy-night,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-11T19:00:00,43,40.5,37.9,82.14,0,0,,0,0,4.7,4.3,356,1019.6,90.6,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-11T20:00:00,40.4,37,37.4,88.92,0,0,,0,0,8.1,4.9,353,1019.8,58,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-11T21:00:00,38.6,36.2,35.5,88.55,0,0,,0,0,8.1,3.6,353,1020,39.4,9.1,0,,0,10,Partially cloudy,partly-cloudy-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-11T22:00:00,33.5,33.5,32.2,95.11,0,0,,0,0,10.3,0,0,1020,0,7.8,0,,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-11T23:00:00,34.9,31.7,32.5,90.84,0,0,rain,0,0,13.9,3.7,353,1020.1,0,8.9,0,,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-12T00:00:00,35.5,31.8,32.1,87.55,0,0,,0,0,13.9,4.3,339,1019.9,77,7.3,0,,0,10,Partially cloudy,partly-cloudy-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-12T01:00:00,37,32.5,32.6,84.12,0,0,,0,0,13.9,5.5,330,1019.8,63.2,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72403603710,KIAD,72403093738,KHEF"
"Fairfax, VA 22030",2022-12-12T02:00:00,38.1,33.3,31.1,75.72,0,0,,0,0,13.9,6.3,281,1020.2,70.9,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72403603710,KIAD,72403093738,KHEF"
"Fairfax, VA 22030",2022-12-12T03:00:00,38.4,31.3,28.8,68.16,0,0,,0,0,19.7,10.7,27,1020.5,96.8,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KHEF"
"Fairfax, VA 22030",2022-12-12T04:00:00,40.7,34.6,29.9,64.92,0,0,,0,0,17.2,10,333,1020.6,100,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KHEF"
"Fairfax, VA 22030",2022-12-12T05:00:00,41.6,35,28.8,60.26,0,0,,0,0,23,11.6,330,1020.8,98.4,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-12T06:00:00,41.9,35.8,27.3,55.87,0,0,,0,0,16.1,10.7,334,1021.4,100,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-12T07:00:00,41,34,26,54.75,0,0,,0,0,15,12.4,343,1022,100,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KHEF"
"Fairfax, VA 22030",2022-12-12T08:00:00,41.1,35,26.3,55.28,0,0,,0,0,17.2,10,341,1022.4,93.3,9.9,17,0.1,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-12T09:00:00,42.2,35.7,26.5,53.46,0,0,,0,0,18.3,11.8,344,1023,100,9.9,37,0.1,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-12T10:00:00,42.4,35.5,27.1,54.39,0,0,,0,0,19.7,13.3,346,1023.8,100,9.9,37,0.1,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-12T11:00:00,41.5,34.4,27.2,56.5,0,0,,0,0,23,12.9,342,1024,100,9.9,38,0.1,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-12T12:00:00,41.1,33.7,27.2,57.3,0,0,,0,0,21.9,13.5,341,1023.8,100,9.9,41,0.1,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-12T13:00:00,41.1,33.6,26.5,55.84,0,0,,0,0,20.8,13.7,343,1023.4,100,9.9,64,0.2,1,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-12T14:00:00,42.1,35.7,27.1,55.06,0,0,,0,0,16.1,11.5,337,1023.4,100,9.9,30,0.1,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-12T15:00:00,41.2,34.1,26.3,55.13,0,0,,0,0,20.8,12.7,329,1023.6,93.3,9.9,19,0.1,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-12T16:00:00,41.1,34.6,26.2,55.06,0,0,,0,0,12.8,11.1,326,1024.1,93.3,9.9,13,0,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-12T17:00:00,40,33.8,26.2,57.44,0,0,,0,0,11.4,9.6,320,1024.4,93.3,9.9,7,0,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-12T18:00:00,40,34.8,26.2,57.6,0,0,,0,0,10.3,7.6,324,1025,100,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-12T19:00:00,40,35.4,26.2,57.6,0,0,,0,0,10.3,6.5,321,1025.3,100,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-12T20:00:00,39.4,34.5,26.3,59.03,0,0,,0,0,10.3,6.8,323,1025.7,100,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-12T21:00:00,39.7,34.2,26.3,58.4,0,0,,0,0,10.3,8.2,331,1025.8,100,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-12T22:00:00,39.7,34.4,26.2,58.16,0,0,,0,0,10.3,7.6,340,1025.7,100,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-12T23:00:00,39.7,34.1,25.2,55.86,0,0,,0,0,10.3,8.3,351,1025.7,100,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-13T00:00:00,39.6,33.6,23.7,52.7,0,0,,0,0,18.3,9.1,357,1025.8,100,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-13T01:00:00,38.5,33.7,27,63.12,0,0,,0,0,9.2,6.3,4,1026.2,100,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-13T02:00:00,37.6,31.3,25.8,62.27,0,0,,0,0,12.8,8.6,17,1026.8,100,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-13T03:00:00,36.5,29.8,24.9,62.59,0,0,,0,0,12.8,8.9,21,1027.2,100,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-13T04:00:00,35.5,29.5,25.1,65.58,0,0,,0,0,12.8,7.3,17,1027,100,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-13T05:00:00,34.8,28,24.7,66.3,0,0,,0,0,12.8,8.5,14,1027.3,100,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-13T06:00:00,32.8,25.1,23.6,68.52,0,0,,0,0,11.4,9.3,14,1027.5,91.7,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-13T07:00:00,31,25.2,22.7,71.05,0,0,,0,0,10.3,5.7,12,1027.5,17,9.9,0,,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-12-13T08:00:00,30.6,24.5,22.6,71.91,0,0,,0,0,9.2,6.1,1,1028.1,17,9.9,15,0.1,0,10,Clear,clear-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-13T09:00:00,33.4,27,22,62.59,0,0,,0,0,10.3,7.4,15,1028.5,17,9.9,42,0.2,0,10,Clear,clear-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-13T10:00:00,36,29.7,22.3,57.17,0,0,,0,0,9.2,7.9,4,1028.7,17,9.9,55,0.2,1,10,Clear,clear-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-13T11:00:00,37.6,30.6,21.6,52.25,0,0,,0,0,9.2,10,334,1028.7,17,9.9,35,0.1,0,10,Clear,clear-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-12-13T12:00:00,39.5,34.2,22.8,50.76,0,0,,0,0,8.1,7.6,347,1027.5,19.7,9.9,42,0.2,0,10,Clear,clear-day,"72403603710,KIAD,72403093738,F6547,KHEF"
"Fairfax, VA 22030",2022-12-13T13:00:00,41.3,37.6,21.5,44.88,0,0,,0,0,8.1,5.6,344,1026.6,17,9.9,31,0.1,0,10,Clear,clear-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
